timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality
2022-01-01 06:11:35,-0.0120000000000004,9.038,9.038,-0.0300000000000011,1.5760000000000003,54.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:36,-0.009999999999998,9.038,9.036,-0.0279999999999986,1.5760000000000003,54.150000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:37,-0.0120000000000004,9.034,9.036,-0.0300000000000011,1.5760000000000003,54.1,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:38,-0.0120000000000004,9.034,9.036,-0.0279999999999986,1.5760000000000003,54.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:39,-0.0079999999999991,9.034,9.034,-0.0279999999999986,1.5760000000000003,54.02499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:40,-0.0120000000000004,9.032,9.032,-0.0279999999999986,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:41,-0.0120000000000004,9.03,9.032,-0.0300000000000011,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:42,-0.0120000000000004,9.03,9.03,-0.0279999999999986,1.5760000000000003,54.0,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:43,-0.009999999999998,9.03,9.03,-0.0279999999999986,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:44,-0.0120000000000004,9.026,9.028,-0.0300000000000011,1.5739999999999998,53.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:11:45,-0.0120000000000004,9.026,9.026,-0.0300000000000011,1.5739999999999998,53.925,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:46,-0.0120000000000004,9.024,9.024,-0.032,1.5739999999999998,53.975,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:47,-0.009999999999998,9.026,9.026,-0.0279999999999986,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:48,-0.0120000000000004,9.022,9.022,-0.0300000000000011,1.5739999999999998,53.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:49,-0.0120000000000004,9.022,9.022,-0.0300000000000011,1.5760000000000003,53.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:50,-0.009999999999998,9.022,9.022,-0.0279999999999986,1.5760000000000003,54.05,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,1,1
2022-01-01 06:11:51,-0.009999999999998,9.02,9.02,-0.0279999999999986,1.5739999999999998,53.95,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,1,1
2022-01-01 06:11:52,-0.009999999999998,9.018,9.018,-0.0300000000000011,1.5760000000000003,53.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,1,1
2022-01-01 06:11:53,-0.009999999999998,9.018,9.018,-0.0279999999999986,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:54,-0.0120000000000004,9.016,9.018,-0.0300000000000011,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:55,-0.0120000000000004,9.016,9.016,-0.0279999999999986,1.5760000000000003,54.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:56,-0.0120000000000004,9.014,9.014,-0.0300000000000011,1.5760000000000003,53.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:57,-0.009999999999998,9.016,9.016,-0.0279999999999986,1.5760000000000003,53.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:58,-0.009999999999998,9.014,9.014,-0.0279999999999986,1.5760000000000003,53.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:59,-0.0120000000000004,9.01,9.01,-0.0300000000000011,1.5760000000000003,53.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:12:00,-0.0120000000000004,9.01,9.01,-0.0300000000000011,1.5739999999999998,53.8,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:01,-0.0120000000000004,9.008,9.01,-0.0300000000000011,1.5739999999999998,53.85,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:02,-0.0120000000000004,9.008,9.01,-0.0300000000000011,1.5760000000000003,53.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:03,-0.009999999999998,9.008,9.008,-0.0300000000000011,1.5760000000000003,53.89999999999999,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:04,-0.009999999999998,9.006,9.006,-0.0300000000000011,1.5760000000000003,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:05,-0.0120000000000004,9.004,9.006,-0.0300000000000011,1.5760000000000003,53.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:06,-0.0120000000000004,9.006,9.004,-0.0300000000000011,1.5779999999999994,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:07,-0.0120000000000004,9.002,9.002,-0.0300000000000011,1.5760000000000003,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:08,-0.0120000000000004,9.0,9.002,-0.0279999999999986,1.5760000000000003,53.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:09,-0.0120000000000004,9.0,9.0,-0.0300000000000011,1.5739999999999998,53.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:10,-0.0120000000000004,9.0,9.0,-0.0279999999999986,1.5779999999999994,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:11,-0.0120000000000004,8.998,8.998,-0.0300000000000011,1.5760000000000003,53.875,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:12,-0.009999999999998,8.998,8.998,-0.0279999999999986,1.5760000000000003,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:13,-0.0120000000000004,8.998,8.998,-0.0300000000000011,1.5760000000000003,53.750000000000014,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:14,-0.009999999999998,8.996,8.996,-0.0279999999999986,1.5779999999999994,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:15,-0.009999999999998,8.996,8.996,-0.0300000000000011,1.5760000000000003,53.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:16,-0.0120000000000004,8.992,8.994,-0.0279999999999986,1.5760000000000003,53.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:17,-0.0120000000000004,8.994,8.992,-0.0279999999999986,1.5779999999999994,53.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:18,-0.0120000000000004,8.99,8.99,-0.0300000000000011,1.5760000000000003,53.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:19,-0.009999999999998,8.99,8.99,-0.0279999999999986,1.5779999999999994,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:20,-0.0120000000000004,8.99,8.99,-0.0300000000000011,1.5760000000000003,53.77499999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:21,-0.0120000000000004,8.988,8.988,-0.0300000000000011,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:22,-0.0120000000000004,8.988,8.986,-0.0300000000000011,1.5739999999999998,53.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:23,-0.0120000000000004,8.986,8.986,-0.0279999999999986,1.5779999999999994,53.8,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:24,-0.009999999999998,8.986,8.984,-0.0300000000000011,1.5760000000000003,53.750000000000014,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:25,-0.0139999999999993,8.982,8.982,-0.0300000000000011,1.5739999999999998,53.77499999999999,18.8440625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:26,-0.0120000000000004,8.982,8.982,-0.0279999999999986,1.5760000000000003,53.64999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:27,-0.009999999999998,8.982,8.982,-0.0300000000000011,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:28,-0.0120000000000004,8.98,8.98,-0.0279999999999986,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:29,-0.0120000000000004,8.982,8.98,-0.0300000000000011,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:30,-0.009999999999998,8.978,8.98,-0.0279999999999986,1.5760000000000003,53.725,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:31,-0.0120000000000004,8.978,8.978,-0.0300000000000011,1.5779999999999994,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:32,-0.0139999999999993,8.976,8.974,-0.0300000000000011,1.5760000000000003,53.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:12:33,-0.009999999999998,8.976,8.976,-0.0300000000000011,1.5779999999999994,53.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:34,-0.0120000000000004,8.974,8.974,-0.0300000000000011,1.5760000000000003,53.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:35,-0.0120000000000004,8.972,8.972,-0.0279999999999986,1.5760000000000003,53.60000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:36,-0.0120000000000004,8.972,8.97,-0.0279999999999986,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:37,-0.0120000000000004,8.972,8.972,-0.0300000000000011,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:38,-0.0120000000000004,8.97,8.97,-0.0279999999999986,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:39,-0.0120000000000004,8.972,8.97,-0.0279999999999986,1.5779999999999994,53.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:12:40,-0.0120000000000004,8.966,8.968,-0.0300000000000011,1.5760000000000003,53.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:12:41,-0.0120000000000004,8.966,8.966,-0.0300000000000011,1.5779999999999994,53.62499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:12:42,-0.009999999999998,8.966,8.966,-0.0279999999999986,1.5760000000000003,53.64999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:12:43,-0.0120000000000004,8.964,8.962,-0.0300000000000011,1.5760000000000003,53.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:12:44,-0.0120000000000004,8.964,8.964,-0.0300000000000011,1.5760000000000003,53.47500000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:12:45,-0.0120000000000004,8.962,8.96,-0.0300000000000011,1.5760000000000003,53.62499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:12:46,-0.0120000000000004,8.962,8.962,-0.0279999999999986,1.5760000000000003,53.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:47,-0.0120000000000004,8.96,8.96,-0.0279999999999986,1.5760000000000003,53.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:48,-0.0120000000000004,8.958,8.96,-0.0300000000000011,1.5760000000000003,53.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:49,-0.009999999999998,8.958,8.958,-0.0279999999999986,1.5760000000000003,53.60000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:50,-0.0120000000000004,8.956,8.956,-0.0300000000000011,1.5760000000000003,53.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:51,-0.009999999999998,8.956,8.956,-0.0279999999999986,1.5760000000000003,53.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:52,-0.009999999999998,8.954,8.956,-0.0279999999999986,1.5760000000000003,53.49999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65935,41.2123,0,1
2022-01-01 06:12:53,-0.0120000000000004,8.954,8.952,-0.0300000000000011,1.5760000000000003,53.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:12:54,-0.0120000000000004,8.952,8.952,-0.0279999999999986,1.5760000000000003,53.49999999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:12:55,-0.0120000000000004,8.95,8.95,-0.0300000000000011,1.5760000000000003,53.55000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:12:56,-0.009999999999998,8.948,8.95,-0.0300000000000011,1.5779999999999994,53.49999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:12:57,-0.0139999999999993,8.946,8.948,-0.0300000000000011,1.5760000000000003,53.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:12:58,-0.0120000000000004,8.946,8.948,-0.0300000000000011,1.5760000000000003,53.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:12:59,-0.009999999999998,8.946,8.946,-0.0300000000000011,1.5760000000000003,53.55000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:00,-0.0120000000000004,8.944,8.946,-0.0300000000000011,1.5760000000000003,53.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:01,-0.009999999999998,8.946,8.946,-0.0279999999999986,1.5760000000000003,53.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:02,-0.0120000000000004,8.944,8.944,-0.0279999999999986,1.5779999999999994,53.49999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:03,-0.0120000000000004,8.942,8.942,-0.0300000000000011,1.5779999999999994,53.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:04,-0.009999999999998,8.942,8.942,-0.0279999999999986,1.5779999999999994,53.47500000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:05,-0.0120000000000004,8.94,8.94,-0.0279999999999986,1.5760000000000003,53.55000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:06,-0.009999999999998,8.94,8.94,-0.0279999999999986,1.5779999999999994,53.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:07,-0.009999999999998,8.938,8.938,-0.0279999999999986,1.5760000000000003,53.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:08,-0.0120000000000004,8.936,8.938,-0.0279999999999986,1.5760000000000003,53.400000000000006,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:09,-0.0120000000000004,8.936,8.936,-0.0300000000000011,1.5760000000000003,53.400000000000006,18.8440625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:10,-0.009999999999998,8.936,8.936,-0.0300000000000011,1.5779999999999994,53.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:11,-0.0120000000000004,8.932,8.934,-0.0300000000000011,1.5760000000000003,53.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:12,-0.009999999999998,8.932,8.932,-0.0300000000000011,1.5760000000000003,53.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:13,-0.0120000000000004,8.93,8.93,-0.0300000000000011,1.5760000000000003,53.325,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:14,-0.0120000000000004,8.928,8.93,-0.0300000000000011,1.5760000000000003,53.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:15,-0.0120000000000004,8.928,8.93,-0.0279999999999986,1.5760000000000003,53.35000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:16,-0.0120000000000004,8.926,8.928,-0.0300000000000011,1.5779999999999994,53.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:17,-0.0120000000000004,8.926,8.928,-0.0300000000000011,1.5760000000000003,53.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65933,41.2123,0,1
2022-01-01 06:13:18,-0.009999999999998,8.926,8.926,-0.0300000000000011,1.5760000000000003,53.400000000000006,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:19,-0.0120000000000004,8.924,8.924,-0.0300000000000011,1.5779999999999994,53.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:20,-0.0120000000000004,8.922,8.924,-0.0279999999999986,1.5760000000000003,53.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:21,-0.0120000000000004,8.922,8.924,-0.0300000000000011,1.5779999999999994,53.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:22,-0.0120000000000004,8.922,8.922,-0.0300000000000011,1.5760000000000003,53.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:23,-0.0120000000000004,8.92,8.92,-0.0300000000000011,1.5760000000000003,53.400000000000006,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:24,-0.0120000000000004,8.92,8.92,-0.0300000000000011,1.5760000000000003,53.35000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:25,-0.0120000000000004,8.92,8.92,-0.0300000000000011,1.5779999999999994,53.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:26,-0.0120000000000004,8.918,8.916,-0.0300000000000011,1.5760000000000003,53.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:27,-0.0120000000000004,8.916,8.916,-0.0300000000000011,1.5779999999999994,53.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:28,-0.0120000000000004,8.916,8.916,-0.0300000000000011,1.5760000000000003,53.3,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:29,-0.0120000000000004,8.914,8.914,-0.0279999999999986,1.5760000000000003,53.35000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:30,-0.0120000000000004,8.914,8.914,-0.0279999999999986,1.5760000000000003,53.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:31,-0.0120000000000004,8.914,8.912,-0.0300000000000011,1.5760000000000003,53.25,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:32,-0.0120000000000004,8.912,8.91,-0.0300000000000011,1.5760000000000003,53.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:33,-0.0120000000000004,8.91,8.912,-0.0300000000000011,1.5760000000000003,53.3,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:34,-0.0139999999999993,8.908,8.908,-0.0279999999999986,1.5760000000000003,53.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:35,-0.0120000000000004,8.908,8.908,-0.0300000000000011,1.5779999999999994,53.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:36,-0.0120000000000004,8.906,8.906,-0.0300000000000011,1.5760000000000003,53.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:37,-0.0120000000000004,8.906,8.906,-0.0300000000000011,1.5760000000000003,53.2,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:38,-0.0120000000000004,8.904,8.904,-0.0300000000000011,1.5760000000000003,53.225,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:39,-0.0120000000000004,8.902,8.904,-0.0300000000000011,1.5779999999999994,53.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:40,-0.0120000000000004,8.902,8.902,-0.0300000000000011,1.5760000000000003,53.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:41,-0.0120000000000004,8.902,8.902,-0.0300000000000011,1.5779999999999994,53.225,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:42,-0.0120000000000004,8.898,8.9,-0.0300000000000011,1.5760000000000003,53.150000000000006,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:43,-0.0120000000000004,8.898,8.9,-0.0300000000000011,1.5760000000000003,53.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:44,-0.0120000000000004,8.898,8.898,-0.0300000000000011,1.5779999999999994,53.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:45,-0.009999999999998,8.898,8.898,-0.0279999999999986,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:46,-0.0120000000000004,8.894,8.896,-0.0279999999999986,1.5760000000000003,53.150000000000006,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:47,-0.0139999999999993,8.894,8.894,-0.0300000000000011,1.5760000000000003,53.2,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:48,-0.0120000000000004,8.892,8.894,-0.0300000000000011,1.5779999999999994,53.225,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:49,-0.0120000000000004,8.894,8.894,-0.0300000000000011,1.5779999999999994,53.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
2022-01-01 06:13:50,-0.009999999999998,8.89,8.892,-0.0279999999999986,1.5779999999999994,53.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65934,41.2123,0,1
